Kode Asal;Kode Tujuan;Tahun;Jumlah Wisatawan;Kode Sumber;Status
MYS;IDN;2020;207523;1;Inbound
CHN;IDN;2020;183685;1;Inbound
MYS;IDN;2020;164043;1;Inbound
SGP;IDN;2020;140569;1;Inbound
AUS;IDN;2020;119242;1;Inbound
MYS;IDN;2020;114453;1;Inbound
TLS;IDN;2020;97911;1;Inbound
AUS;IDN;2020;91037;1;Inbound
TLS;IDN;2020;88202;1;Inbound
TLS;IDN;2020;86281;1;Inbound
SGP;IDN;2020;84681;1;Inbound
TLS;IDN;2020;84347;1;Inbound
TLS;IDN;2020;83294;1;Inbound
TLS;IDN;2020;81919;1;Inbound
TLS;IDN;2020;81484;1;Inbound
TLS;IDN;2020;81384;1;Inbound
TLS;IDN;2020;81100;1;Inbound
TLS;IDN;2020;80863;1;Inbound
TLS;IDN;2020;75772;1;Inbound
TLS;IDN;2020;72033;1;Inbound
MYS;IDN;2020;66414;1;Inbound
MYS;IDN;2020;62033;1;Inbound
MYS;IDN;2020;61496;1;Inbound
MYS;IDN;2020;58052;1;Inbound
MYS;IDN;2020;57864;1;Inbound
MYS;IDN;2020;53370;1;Inbound
IND;IDN;2020;51794;1;Inbound
MYS;IDN;2020;46246;1;Inbound
MYS;IDN;2020;45332;1;Inbound
AUS;IDN;2020;43734;1;Inbound
MYS;IDN;2020;43292;1;Inbound
IND;IDN;2020;41685;1;Inbound
JPN;IDN;2020;41493;1;Inbound
SGP;IDN;2020;40832;1;Inbound
KOR;IDN;2020;38830;1;Inbound
JPN;IDN;2020;33917;1;Inbound
USA;IDN;2020;33800;1;Inbound
USA;IDN;2020;28677;1;Inbound
GBR;IDN;2020;27595;1;Inbound
RUS;IDN;2020;27406;1;Inbound
KOR;IDN;2020;25223;1;Inbound
GBR;IDN;2020;24903;1;Inbound
TWN;IDN;2020;21694;1;Inbound
RUS;IDN;2020;21036;1;Inbound
SAU;IDN;2020;20671;1;Inbound
FRA;IDN;2020;18535;1;Inbound
PHL;IDN;2020;18443;1;Inbound
DEU;IDN;2020;17117;1;Inbound
DEU;IDN;2020;16562;1;Inbound
GBR;IDN;2020;15002;1;Inbound
FRA;IDN;2020;14938;1;Inbound
NLD;IDN;2020;14848;1;Inbound
PHL;IDN;2020;14188;1;Inbound
NLD;IDN;2020;13845;1;Inbound
USA;IDN;2020;13719;1;Inbound
JPN;IDN;2020;13451;1;Inbound
RUS;IDN;2020;12581;1;Inbound
IND;IDN;2020;12383;1;Inbound
CHN;IDN;2020;11586;1;Inbound
DEU;IDN;2020;11116;1;Inbound
TWN;IDN;2020;10590;1;Inbound
VNM;IDN;2020;9408;1;Inbound
CAN;IDN;2020;9402;1;Inbound
CAN;IDN;2020;9127;1;Inbound
NZL;IDN;2020;8586;1;Inbound
NLD;IDN;2020;8247;1;Inbound
SAU;IDN;2020;8180;1;Inbound
FRA;IDN;2020;8108;1;Inbound
PNG;IDN;2020;7905;1;Inbound
BGD;IDN;2020;7828;1;Inbound
THA;IDN;2020;7737;1;Inbound
THA;IDN;2020;7492;1;Inbound
NZL;IDN;2020;7250;1;Inbound
CHN;IDN;2020;7126;1;Inbound
CHN;IDN;2020;6934;1;Inbound
CHN;IDN;2020;6863;1;Inbound
PHL;IDN;2020;6830;1;Inbound
VNM;IDN;2020;6714;1;Inbound
UKR;IDN;2020;6577;1;Inbound
CHN;IDN;2020;6481;1;Inbound
KOR;IDN;2020;6083;1;Inbound
SWE;IDN;2020;5915;1;Inbound
SWE;IDN;2020;5437;1;Inbound
ITA;IDN;2020;5177;1;Inbound
ITA;IDN;2020;5057;1;Inbound
CHN;IDN;2020;4985;1;Inbound
UKR;IDN;2020;4973;1;Inbound
DNK;IDN;2020;4556;1;Inbound
ESP;IDN;2020;4272;1;Inbound
RUS;IDN;2020;4253;1;Inbound
MMR;IDN;2020;4117;1;Inbound
ESP;IDN;2020;4095;1;Inbound
DNK;IDN;2020;3934;1;Inbound
NZL;IDN;2020;3817;1;Inbound
CAN;IDN;2020;3804;1;Inbound
CHN;IDN;2020;3635;1;Inbound
ZAF;IDN;2020;3613;1;Inbound
POL;IDN;2020;3604;1;Inbound
NLD;IDN;2020;3402;1;Inbound
POL;IDN;2020;3390;1;Inbound
TLS;IDN;2021;84975;1;Inbound
TLS;IDN;2021;80377;1;Inbound
TLS;IDN;2021;76086;1;Inbound
TLS;IDN;2021;70265;1;Inbound
TLS;IDN;2021;70216;1;Inbound
TLS;IDN;2021;69516;1;Inbound
TLS;IDN;2021;69080;1;Inbound
TLS;IDN;2021;68475;1;Inbound
TLS;IDN;2021;68451;1;Inbound
TLS;IDN;2021;59389;1;Inbound
TLS;IDN;2021;54211;1;Inbound
MYS;IDN;2021;48728;1;Inbound
TLS;IDN;2021;48447;1;Inbound
MYS;IDN;2021;45322;1;Inbound
MYS;IDN;2021;44113;1;Inbound
MYS;IDN;2021;44001;1;Inbound
MYS;IDN;2021;41913;1;Inbound
MYS;IDN;2021;39434;1;Inbound
MYS;IDN;2021;37946;1;Inbound
MYS;IDN;2021;37530;1;Inbound
MYS;IDN;2021;37095;1;Inbound
MYS;IDN;2021;35871;1;Inbound
MYS;IDN;2021;34425;1;Inbound
MYS;IDN;2021;34345;1;Inbound
CHN;IDN;2021;9639;1;Inbound
CHN;IDN;2021;8272;1;Inbound
CHN;IDN;2021;6421;1;Inbound
CHN;IDN;2021;6005;1;Inbound
CHN;IDN;2021;4961;1;Inbound
CHN;IDN;2021;4889;1;Inbound
PNG;IDN;2021;4880;1;Inbound
CHN;IDN;2021;4513;1;Inbound
PNG;IDN;2021;3322;1;Inbound
PNG;IDN;2021;3212;1;Inbound
PNG;IDN;2021;3168;1;Inbound
CHN;IDN;2021;2941;1;Inbound
CHN;IDN;2021;2703;1;Inbound
SGP;IDN;2021;2541;1;Inbound
USA;IDN;2021;2508;1;Inbound
SGP;IDN;2021;2396;1;Inbound
PNG;IDN;2021;2364;1;Inbound
PNG;IDN;2021;2328;1;Inbound
RUS;IDN;2021;2324;1;Inbound
PNG;IDN;2021;2318;1;Inbound
PNG;IDN;2021;2313;1;Inbound
USA;IDN;2021;2306;1;Inbound
SGP;IDN;2021;2293;1;Inbound
USA;IDN;2021;2159;1;Inbound
USA;IDN;2021;2131;1;Inbound
CHN;IDN;2021;2119;1;Inbound
USA;IDN;2021;2116;1;Inbound
SGP;IDN;2021;2107;1;Inbound
PNG;IDN;2021;2107;1;Inbound
PNG;IDN;2021;2096;1;Inbound
PNG;IDN;2021;1913;1;Inbound
SGP;IDN;2021;1864;1;Inbound
USA;IDN;2021;1804;1;Inbound
USA;IDN;2021;1735;1;Inbound
PNG;IDN;2021;1682;1;Inbound
KOR;IDN;2021;1681;1;Inbound
USA;IDN;2021;1666;1;Inbound
USA;IDN;2021;1607;1;Inbound
NLD;IDN;2021;1574;1;Inbound
RUS;IDN;2021;1509;1;Inbound
SGP;IDN;2021;1462;1;Inbound
USA;IDN;2021;1369;1;Inbound
CHN;IDN;2021;1353;1;Inbound
NLD;IDN;2021;1344;1;Inbound
USA;IDN;2021;1337;1;Inbound
IND;IDN;2021;1301;1;Inbound
KOR;IDN;2021;1281;1;Inbound
KOR;IDN;2021;1271;1;Inbound
NLD;IDN;2021;1269;1;Inbound
USA;IDN;2021;1224;1;Inbound
SGP;IDN;2021;1195;1;Inbound
IND;IDN;2021;1168;1;Inbound
PHL;IDN;2021;1148;1;Inbound
SGP;IDN;2021;1142;1;Inbound
KOR;IDN;2021;1119;1;Inbound
NLD;IDN;2021;1057;1;Inbound
SGP;IDN;2021;1049;1;Inbound
NLD;IDN;2021;1024;1;Inbound
PHL;IDN;2021;1014;1;Inbound
PHL;IDN;2021;995;1;Inbound
SGP;IDN;2021;980;1;Inbound
PHL;IDN;2021;972;1;Inbound
NLD;IDN;2021;952;1;Inbound
IND;IDN;2021;949;1;Inbound
SGP;IDN;2021;946;1;Inbound
JPN;IDN;2021;929;1;Inbound
NLD;IDN;2021;916;1;Inbound
JPN;IDN;2021;908;1;Inbound
CHN;IDN;2021;897;1;Inbound
NLD;IDN;2021;890;1;Inbound
NLD;IDN;2021;864;1;Inbound
GBR;IDN;2021;856;1;Inbound
PHL;IDN;2021;855;1;Inbound
KOR;IDN;2021;842;1;Inbound
PHL;IDN;2021;831;1;Inbound
NLD;IDN;2021;826;1;Inbound
SGP;IDN;2022;191226;1;Inbound
MYS;IDN;2022;189193;1;Inbound
MYS;IDN;2022;131169;1;Inbound
MYS;IDN;2022;124849;1;Inbound
MYS;IDN;2022;124445;1;Inbound
MYS;IDN;2022;121035;1;Inbound
MYS;IDN;2022;112314;1;Inbound
SGP;IDN;2022;107705;1;Inbound
AUS;IDN;2022;102362;1;Inbound
SGP;IDN;2022;95549;1;Inbound
MYS;IDN;2022;95277;1;Inbound
MYS;IDN;2022;95099;1;Inbound
SGP;IDN;2022;94172;1;Inbound
AUS;IDN;2022;93105;1;Inbound
AUS;IDN;2022;92591;1;Inbound
AUS;IDN;2022;84758;1;Inbound
AUS;IDN;2022;84214;1;Inbound
AUS;IDN;2022;79538;1;Inbound
TLS;IDN;2022;75238;1;Inbound
SGP;IDN;2022;70621;1;Inbound
TLS;IDN;2022;68777;1;Inbound
SGP;IDN;2022;67758;1;Inbound
TLS;IDN;2022;67327;1;Inbound
TLS;IDN;2022;66734;1;Inbound
TLS;IDN;2022;66134;1;Inbound
AUS;IDN;2022;64636;1;Inbound
MYS;IDN;2022;63079;1;Inbound
TLS;IDN;2022;58905;1;Inbound
SGP;IDN;2022;57218;1;Inbound
MYS;IDN;2022;55214;1;Inbound
TLS;IDN;2022;54644;1;Inbound
MYS;IDN;2022;54006;1;Inbound
TLS;IDN;2022;53089;1;Inbound
IND;IDN;2022;51777;1;Inbound
TLS;IDN;2022;51121;1;Inbound
TLS;IDN;2022;50301;1;Inbound
TLS;IDN;2022;49995;1;Inbound
MYS;IDN;2022;46894;1;Inbound
TLS;IDN;2022;41515;1;Inbound
IND;IDN;2022;38818;1;Inbound
IND;IDN;2022;38234;1;Inbound
IND;IDN;2022;35160;1;Inbound
AUS;IDN;2022;34535;1;Inbound
IND;IDN;2022;32192;1;Inbound
CHN;IDN;2022;32178;1;Inbound
IND;IDN;2022;29307;1;Inbound
USA;IDN;2022;28175;1;Inbound
SGP;IDN;2022;27671;1;Inbound
IND;IDN;2022;26892;1;Inbound
FRA;IDN;2022;26824;1;Inbound
GBR;IDN;2022;24160;1;Inbound
USA;IDN;2022;23731;1;Inbound
GBR;IDN;2022;23586;1;Inbound
GBR;IDN;2022;23575;1;Inbound
GBR;IDN;2022;23436;1;Inbound
USA;IDN;2022;23351;1;Inbound
USA;IDN;2022;23330;1;Inbound
CHN;IDN;2022;22451;1;Inbound
USA;IDN;2022;22353;1;Inbound
KOR;IDN;2022;22161;1;Inbound
RUS;IDN;2022;22033;1;Inbound
USA;IDN;2022;21786;1;Inbound
DEU;IDN;2022;21373;1;Inbound
DEU;IDN;2022;21189;1;Inbound
GBR;IDN;2022;20748;1;Inbound
FRA;IDN;2022;20561;1;Inbound
CHN;IDN;2022;19846;1;Inbound
FRA;IDN;2022;19333;1;Inbound
KOR;IDN;2022;19238;1;Inbound
USA;IDN;2022;19178;1;Inbound
DEU;IDN;2022;18660;1;Inbound
KOR;IDN;2022;18487;1;Inbound
CHN;IDN;2022;18239;1;Inbound
NLD;IDN;2022;18201;1;Inbound
IND;IDN;2022;18011;1;Inbound
FRA;IDN;2022;17961;1;Inbound
GBR;IDN;2022;17874;1;Inbound
CHN;IDN;2022;16441;1;Inbound
CHN;IDN;2022;16228;1;Inbound
AUS;IDN;2022;15642;1;Inbound
RUS;IDN;2022;15540;1;Inbound
GBR;IDN;2022;15422;1;Inbound
NLD;IDN;2022;15399;1;Inbound
ITA;IDN;2022;15309;1;Inbound
SGP;IDN;2022;15106;1;Inbound
NLD;IDN;2022;15054;1;Inbound
DEU;IDN;2022;14855;1;Inbound
NLD;IDN;2022;14790;1;Inbound
KOR;IDN;2022;14756;1;Inbound
PHL;IDN;2022;13801;1;Inbound
KOR;IDN;2022;13778;1;Inbound
CHN;IDN;2022;13569;1;Inbound
NLD;IDN;2022;13228;1;Inbound
JPN;IDN;2022;13135;1;Inbound
DEU;IDN;2022;13054;1;Inbound
KOR;IDN;2022;13054;1;Inbound
DEU;IDN;2022;13008;1;Inbound
NLD;IDN;2022;12711;1;Inbound
USA;IDN;2022;12455;1;Inbound
VNM;IDN;2022;12097;1;Inbound
MYS;IDN;2023;211146;1;Inbound
SGP;IDN;2023;187771;1;Inbound
MYS;IDN;2023;174788;1;Inbound
SGP;IDN;2023;174443;1;Inbound
MYS;IDN;2023;169185;1;Inbound
MYS;IDN;2023;168759;1;Inbound
MYS;IDN;2023;154967;1;Inbound
MYS;IDN;2023;152447;1;Inbound
MYS;IDN;2023;152210;1;Inbound
MYS;IDN;2023;150078;1;Inbound
MYS;IDN;2023;147248;1;Inbound
AUS;IDN;2023;143062;1;Inbound
MYS;IDN;2023;141746;1;Inbound
MYS;IDN;2023;140071;1;Inbound
AUS;IDN;2023;140057;1;Inbound
MYS;IDN;2023;138597;1;Inbound
AUS;IDN;2023;135900;1;Inbound
AUS;IDN;2023;132478;1;Inbound
AUS;IDN;2023;129063;1;Inbound
AUS;IDN;2023;129008;1;Inbound
SGP;IDN;2023;124340;1;Inbound
SGP;IDN;2023;118005;1;Inbound
AUS;IDN;2023;117045;1;Inbound
SGP;IDN;2023;114713;1;Inbound
AUS;IDN;2023;113863;1;Inbound
AUS;IDN;2023;109881;1;Inbound
SGP;IDN;2023;109847;1;Inbound
SGP;IDN;2023;107735;1;Inbound
SGP;IDN;2023;105456;1;Inbound
SGP;IDN;2023;100729;1;Inbound
AUS;IDN;2023;99578;1;Inbound
SGP;IDN;2023;97280;1;Inbound
AUS;IDN;2023;96333;1;Inbound
SGP;IDN;2023;89770;1;Inbound
CHN;IDN;2023;88758;1;Inbound
CHN;IDN;2023;85198;1;Inbound
CHN;IDN;2023;84955;1;Inbound
AUS;IDN;2023;84909;1;Inbound
SGP;IDN;2023;84358;1;Inbound
CHN;IDN;2023;75537;1;Inbound
CHN;IDN;2023;75486;1;Inbound
CHN;IDN;2023;75326;1;Inbound
TLS;IDN;2023;70414;1;Inbound
IND;IDN;2023;68853;1;Inbound
TLS;IDN;2023;65458;1;Inbound
TLS;IDN;2023;64285;1;Inbound
CHN;IDN;2023;64056;1;Inbound
TLS;IDN;2023;63596;1;Inbound
IND;IDN;2023;62680;1;Inbound
CHN;IDN;2023;62499;1;Inbound
TLS;IDN;2023;62139;1;Inbound
IND;IDN;2023;61919;1;Inbound
TLS;IDN;2023;61077;1;Inbound
TLS;IDN;2023;60508;1;Inbound
TLS;IDN;2023;58891;1;Inbound
TLS;IDN;2023;57560;1;Inbound
TLS;IDN;2023;55991;1;Inbound
TLS;IDN;2023;55948;1;Inbound
CHN;IDN;2023;55090;1;Inbound
IND;IDN;2023;54906;1;Inbound
CHN;IDN;2023;54549;1;Inbound
TLS;IDN;2023;52719;1;Inbound
IND;IDN;2023;50773;1;Inbound
IND;IDN;2023;49132;1;Inbound
IND;IDN;2023;48747;1;Inbound
IND;IDN;2023;48472;1;Inbound
IND;IDN;2023;47667;1;Inbound
FRA;IDN;2023;41235;1;Inbound
USA;IDN;2023;41147;1;Inbound
IND;IDN;2023;40989;1;Inbound
USA;IDN;2023;39340;1;Inbound
KOR;IDN;2023;38225;1;Inbound
FRA;IDN;2023;38015;1;Inbound
IND;IDN;2023;37938;1;Inbound
NLD;IDN;2023;37772;1;Inbound
CHN;IDN;2023;36434;1;Inbound
KOR;IDN;2023;36342;1;Inbound
KOR;IDN;2023;36069;1;Inbound
GBR;IDN;2023;35822;1;Inbound
USA;IDN;2023;35524;1;Inbound
USA;IDN;2023;35359;1;Inbound
USA;IDN;2023;35268;1;Inbound
JPN;IDN;2023;34878;1;Inbound
GBR;IDN;2023;34667;1;Inbound
IND;IDN;2023;34363;1;Inbound
USA;IDN;2023;34065;1;Inbound
DEU;IDN;2023;33754;1;Inbound
GBR;IDN;2023;32850;1;Inbound
DEU;IDN;2023;31862;1;Inbound
USA;IDN;2023;31617;1;Inbound
ITA;IDN;2023;31550;1;Inbound
USA;IDN;2023;31187;1;Inbound
KOR;IDN;2023;31018;1;Inbound
USA;IDN;2023;30982;1;Inbound
KOR;IDN;2023;30838;1;Inbound
FRA;IDN;2023;30798;1;Inbound
FRA;IDN;2023;30103;1;Inbound
GBR;IDN;2023;30043;1;Inbound
CHN;IDN;2023;30036;1;Inbound
USA;IDN;2023;29658;1;Inbound
MYS;IDN;2024;234466;1;Inbound
MYS;IDN;2024;218057;1;Inbound
MYS;IDN;2024;213314;1;Inbound
MYS;IDN;2024;200070;1;Inbound
MYS;IDN;2024;194099;1;Inbound
MYS;IDN;2024;188752;1;Inbound
MYS;IDN;2024;183696;1;Inbound
MYS;IDN;2024;177711;1;Inbound
MYS;IDN;2024;174265;1;Inbound
SGP;IDN;2024;172825;1;Inbound
MYS;IDN;2024;170644;1;Inbound
AUS;IDN;2024;166921;1;Inbound
MYS;IDN;2024;160269;1;Inbound
AUS;IDN;2024;159308;1;Inbound
SGP;IDN;2024;157085;1;Inbound
MYS;IDN;2024;155213;1;Inbound
AUS;IDN;2024;153722;1;Inbound
AUS;IDN;2024;150512;1;Inbound
AUS;IDN;2024;148266;1;Inbound
AUS;IDN;2024;144095;1;Inbound
AUS;IDN;2024;137200;1;Inbound
AUS;IDN;2024;129528;1;Inbound
AUS;IDN;2024;127973;1;Inbound
AUS;IDN;2024;127097;1;Inbound
CHN;IDN;2024;126108;1;Inbound
CHN;IDN;2024;126084;1;Inbound
SGP;IDN;2024;125512;1;Inbound
AUS;IDN;2024;124149;1;Inbound
SGP;IDN;2024;120449;1;Inbound
SGP;IDN;2024;120040;1;Inbound
SGP;IDN;2024;114301;1;Inbound
CHN;IDN;2024;114260;1;Inbound
SGP;IDN;2024;111021;1;Inbound
CHN;IDN;2024;110320;1;Inbound
SGP;IDN;2024;106963;1;Inbound
SGP;IDN;2024;106307;1;Inbound
AUS;IDN;2024;102395;1;Inbound
SGP;IDN;2024;102322;1;Inbound
CHN;IDN;2024;98631;1;Inbound
CHN;IDN;2024;98228;1;Inbound
CHN;IDN;2024;95299;1;Inbound
CHN;IDN;2024;94364;1;Inbound
SGP;IDN;2024;87248;1;Inbound
CHN;IDN;2024;85957;1;Inbound
CHN;IDN;2024;85255;1;Inbound
CHN;IDN;2024;81691;1;Inbound
CHN;IDN;2024;81337;1;Inbound
SGP;IDN;2024;81225;1;Inbound
IND;IDN;2024;81095;1;Inbound
TLS;IDN;2024;78041;1;Inbound
TLS;IDN;2024;76566;1;Inbound
IND;IDN;2024;75212;1;Inbound
TLS;IDN;2024;75184;1;Inbound
TLS;IDN;2024;71935;1;Inbound
TLS;IDN;2024;68142;1;Inbound
TLS;IDN;2024;67615;1;Inbound
IND;IDN;2024;67139;1;Inbound
TLS;IDN;2024;66374;1;Inbound
TLS;IDN;2024;62800;1;Inbound
TLS;IDN;2024;61926;1;Inbound
IND;IDN;2024;59172;1;Inbound
TLS;IDN;2024;59049;1;Inbound
IND;IDN;2024;58394;1;Inbound
IND;IDN;2024;57266;1;Inbound
IND;IDN;2024;56210;1;Inbound
IND;IDN;2024;55621;1;Inbound
TLS;IDN;2024;55324;1;Inbound
IND;IDN;2024;55112;1;Inbound
IND;IDN;2024;53495;1;Inbound
FRA;IDN;2024;50406;1;Inbound
IND;IDN;2024;48778;1;Inbound
FRA;IDN;2024;47041;1;Inbound
KOR;IDN;2024;46697;1;Inbound
NLD;IDN;2024;46366;1;Inbound
JPN;IDN;2024;44022;1;Inbound
TLS;IDN;2024;43190;1;Inbound
KOR;IDN;2024;42835;1;Inbound
IND;IDN;2024;42713;1;Inbound
KOR;IDN;2024;42298;1;Inbound
USA;IDN;2024;41315;1;Inbound
ITA;IDN;2024;40748;1;Inbound
GBR;IDN;2024;40468;1;Inbound
USA;IDN;2024;40025;1;Inbound
GBR;IDN;2024;39819;1;Inbound
GBR;IDN;2024;39621;1;Inbound
KOR;IDN;2024;39195;1;Inbound
USA;IDN;2024;39125;1;Inbound
FRA;IDN;2024;38581;1;Inbound
KOR;IDN;2024;38321;1;Inbound
KOR;IDN;2024;37627;1;Inbound
JPN;IDN;2024;37396;1;Inbound
USA;IDN;2024;36925;1;Inbound
KOR;IDN;2024;36783;1;Inbound
USA;IDN;2024;36732;1;Inbound
FRA;IDN;2024;36260;1;Inbound
GBR;IDN;2024;35693;1;Inbound
DEU;IDN;2024;34423;1;Inbound
GBR;IDN;2024;34205;1;Inbound
GBR;IDN;2024;33921;1;Inbound
USA;IDN;2024;33869;1;Inbound
MYS;IDN;2025;238497;1;Inbound
MYS;IDN;2025;236417;1;Inbound
MYS;IDN;2025;221474;1;Inbound
MYS;IDN;2025;221474;1;Inbound
MYS;IDN;2025;214605;1;Inbound
MYS;IDN;2025;214605;1;Inbound
MYS;IDN;2025;212113;1;Inbound
SGP;IDN;2025;183748;1;Inbound
AUS;IDN;2025;173241;1;Inbound
MYS;IDN;2025;170018;1;Inbound
MYS;IDN;2025;159895;1;Inbound
AUS;IDN;2025;154220;1;Inbound
AUS;IDN;2025;149694;1;Inbound
AUS;IDN;2025;147650;1;Inbound
AUS;IDN;2025;145563;1;Inbound
AUS;IDN;2025;145563;1;Inbound
CHN;IDN;2025;144531;1;Inbound
SGP;IDN;2025;126391;1;Inbound
CHN;IDN;2025;114706;1;Inbound
SGP;IDN;2025;114224;1;Inbound
CHN;IDN;2025;113520;1;Inbound
CHN;IDN;2025;111226;1;Inbound
AUS;IDN;2025;111032;1;Inbound
SGP;IDN;2025;110484;1;Inbound
SGP;IDN;2025;120000;1;Inbound
CHN;IDN;2025;106553;1;Inbound
AUS;IDN;2025;105389;1;Inbound
SGP;IDN;2025;100883;1;Inbound
SGP;IDN;2025;97506;1;Inbound
TLS;IDN;2025;90840;1;Inbound
SGP;IDN;2025;89757;1;Inbound
SGP;IDN;2025;89757;1;Inbound
CHN;IDN;2025;89302;1;Inbound
CHN;IDN;2025;84497;1;Inbound
IND;IDN;2025;84381;1;Inbound
TLS;IDN;2025;82296;1;Inbound
IND;IDN;2025;80992;1;Inbound
TLS;IDN;2025;80809;1;Inbound
TLS;IDN;2025;75735;1;Inbound
TLS;IDN;2025;75735;1;Inbound
TLS;IDN;2025;69721;1;Inbound
INA;IDN;2025;69252;1;Inbound
TLS;IDN;2025;63471;1;Inbound
TLS;IDN;2025;61770;1;Inbound
TLS;IDN;2025;61770;1;Inbound
IND;IDN;2025;61694;1;Inbound
IND;IDN;2025;59775;1;Inbound
INA;IDN;2025;55391;1;Inbound
IND;IDN;2025;54564;1;Inbound
KOR;IDN;2025;54261;1;Inbound
FRA;IDN;2025;53878;1;Inbound
INA;IDN;2025;51180;1;Inbound
IND;IDN;2025;49028;1;Inbound
IND;IDN;2025;49028;1;Inbound
KOR;IDN;2025;47814;1;Inbound
IND;IDN;2025;47600;1;Inbound
IND;IDN;2025;47600;1;Inbound
INA;IDN;2025;46451;1;Inbound
NLD;IDN;2025;45100;1;Inbound
GBR;IDN;2025;43372;1;Inbound
USA;IDN;2025;42727;1;Inbound
INA;IDN;2025;42534;1;Inbound
KOR;IDN;2025;41529;1;Inbound
USA;IDN;2025;41198;1;Inbound
GBR;IDN;2025;40946;1;Inbound
KOR;IDN;2025;39362;1;Inbound
KOR;IDN;2025;38581;1;Inbound
GBR;IDN;2025;36877;1;Inbound
GBR;IDN;2025;36189;1;Inbound
USA;IDN;2025;35776;1;Inbound
FRA;IDN;2025;35244;1;Inbound
USA;IDN;2025;35012;1;Inbound
JPN;IDN;2025;34433;1;Inbound
USA;IDN;2025;34064;1;Inbound
GBR;IDN;2025;33623;1;Inbound
FRA;IDN;2025;33373;1;Inbound
KOR;IDN;2025;33281;1;Inbound
FRA;IDN;2025;30571;1;Inbound
JPN;IDN;2025;30450;1;Inbound
JPN;IDN;2025;30450;1;Inbound
JPN;IDN;2025;29569;1;Inbound
JPN;IDN;2025;29533;1;Inbound
USA;IDN;2025;29445;1;Inbound
DEU;IDN;2025;29051;1;Inbound
USA;IDN;2025;27373;1;Inbound
KOR;IDN;2025;27278;1;Inbound
GBR;IDN;2025;26507;1;Inbound
GBR;IDN;2025;26507;1;Inbound
DEU;IDN;2025;26169;1;Inbound
RUS;IDN;2025;26039;1;Inbound
SAU;IDN;2025;25923;1;Inbound
JPN;IDN;2025;25758;1;Inbound
GBR;IDN;2025;25269;1;Inbound
GBR;IDN;2025;25269;1;Inbound
DEU;IDN;2025;24860;1;Inbound
PHL;IDN;2025;24580;1;Inbound
JPN;IDN;2025;23534;1;Inbound
PHL;IDN;2025;23264;1;Inbound
PHL;IDN;2025;22132;1;Inbound
JPN;IDN;2025;22041;1;Inbound
